ORDER;PRODUCT;QTY;STATION
ORD_1285;PROD_48;3;4
ORD_1285;PROD_30;6;2
ORD_1285;PROD_16;2;3
ORD_1285;PROD_20;3;1
ORD_1285;PROD_29;9;1
ORD_1286;PROD_20;8;1
ORD_1286;PROD_42;5;2
ORD_1286;PROD_37;3;1
ORD_1286;PROD_46;5;1
ORD_1286;PROD_21;3;3
ORD_1286;PROD_10;4;2
ORD_1286;PROD_32;4;5
ORD_1286;PROD_6;9;5
ORD_1286;PROD_2;7;4
ORD_1287;PROD_9;7;3
ORD_1287;PROD_25;1;3
ORD_1287;PROD_24;8;4
ORD_1287;PROD_36;1;4
ORD_1287;PROD_7;1;5
ORD_1287;PROD_30;8;1
ORD_1287;PROD_26;4;5
ORD_1287;PROD_45;8;3
ORD_1287;PROD_3;5;5
ORD_1287;PROD_43;8;1
ORD_1288;PROD_46;4;5
ORD_1288;PROD_49;6;1
ORD_1288;PROD_7;6;2
ORD_1288;PROD_50;6;3
ORD_1288;PROD_36;6;1
ORD_1288;PROD_42;2;4
ORD_1288;PROD_3;1;1
ORD_1288;PROD_31;6;5
ORD_1288;PROD_37;8;2
ORD_1288;PROD_12;4;4
ORD_1288;PROD_37;5;2
ORD_1289;PROD_16;4;2
ORD_1289;PROD_5;4;1
ORD_1289;PROD_26;6;5
ORD_1289;PROD_19;3;5
ORD_1289;PROD_6;4;5
ORD_1289;PROD_24;3;3
ORD_1289;PROD_31;4;2
ORD_1289;PROD_31;4;5
ORD_1289;PROD_7;4;5
ORD_1289;PROD_10;4;2
ORD_1289;PROD_39;8;2
ORD_1289;PROD_22;9;4
ORD_1289;PROD_14;2;4
ORD_1289;PROD_28;5;4
ORD_1290;PROD_5;2;3
ORD_1290;PROD_42;5;4
ORD_1290;PROD_28;7;2
ORD_1290;PROD_15;5;5
ORD_1290;PROD_5;1;2
ORD_1290;PROD_46;8;1
ORD_1290;PROD_28;3;3
ORD_1290;PROD_2;6;1
ORD_1290;PROD_21;4;4
ORD_1290;PROD_49;9;2
ORD_1290;PROD_8;8;2
ORD_1290;PROD_34;1;4
ORD_1290;PROD_23;9;1
ORD_1291;PROD_9;3;1
ORD_1291;PROD_25;4;1
ORD_1291;PROD_24;3;3
ORD_1291;PROD_37;8;5
ORD_1291;PROD_46;2;1
ORD_1291;PROD_5;7;5
ORD_1291;PROD_42;1;5
ORD_1291;PROD_28;5;5
ORD_1292;PROD_6;3;1
ORD_1292;PROD_19;3;3
ORD_1292;PROD_19;2;3
ORD_1292;PROD_12;6;5
ORD_1292;PROD_39;2;4
ORD_1292;PROD_50;4;1
ORD_1292;PROD_18;4;4
ORD_1292;PROD_3;1;4
ORD_1292;PROD_9;7;3
ORD_1292;PROD_6;2;4
ORD_1292;PROD_1;1;3
ORD_1292;PROD_42;9;5
ORD_1292;PROD_40;2;5
ORD_1292;PROD_29;4;5
ORD_1293;PROD_43;3;4
ORD_1293;PROD_8;7;5
ORD_1293;PROD_22;9;5
ORD_1293;PROD_50;4;4
ORD_1293;PROD_36;5;1
ORD_1293;PROD_31;1;1
ORD_1293;PROD_40;1;1
ORD_1294;PROD_22;5;3
ORD_1294;PROD_50;4;5
ORD_1294;PROD_2;6;5
ORD_1294;PROD_50;9;4
ORD_1294;PROD_6;1;5
ORD_1294;PROD_44;5;5
ORD_1294;PROD_36;9;5
ORD_1294;PROD_31;5;5
ORD_1294;PROD_40;9;2
ORD_1294;PROD_20;4;3
ORD_1294;PROD_23;6;2
ORD_1294;PROD_47;5;5
ORD_1295;PROD_18;6;5
ORD_1295;PROD_32;9;1
ORD_1295;PROD_2;3;1
ORD_1295;PROD_41;4;5
ORD_1295;PROD_43;8;2
ORD_1295;PROD_20;5;1
ORD_1295;PROD_29;5;2
ORD_1295;PROD_43;5;2
ORD_1295;PROD_26;9;5
ORD_1295;PROD_38;9;1
ORD_1295;PROD_1;2;5
ORD_1296;PROD_28;2;1
ORD_1296;PROD_9;9;1
ORD_1296;PROD_48;1;4
ORD_1296;PROD_43;1;1
ORD_1296;PROD_3;4;2
ORD_1297;PROD_36;6;1
ORD_1297;PROD_7;6;2
ORD_1297;PROD_30;4;2
ORD_1297;PROD_4;1;2
ORD_1297;PROD_8;9;3
ORD_1297;PROD_25;1;4
ORD_1297;PROD_7;6;5
ORD_1297;PROD_37;1;1
ORD_1297;PROD_42;5;4
ORD_1298;PROD_22;4;2
ORD_1298;PROD_50;2;5
ORD_1298;PROD_36;8;1
ORD_1298;PROD_7;6;1
ORD_1298;PROD_30;5;5
ORD_1299;PROD_31;4;4
ORD_1299;PROD_37;9;4
ORD_1299;PROD_43;3;1
ORD_1299;PROD_8;4;3
ORD_1299;PROD_8;9;1
ORD_1299;PROD_4;7;2
ORD_1300;PROD_15;9;3
ORD_1300;PROD_24;7;2
ORD_1300;PROD_48;3;4
ORD_1300;PROD_8;6;4
ORD_1300;PROD_28;3;4
ORD_1300;PROD_42;4;2
ORD_1300;PROD_46;2;2
ORD_1300;PROD_17;1;1
ORD_1300;PROD_35;7;5
ORD_1300;PROD_31;4;1
ORD_1300;PROD_4;2;5
ORD_1300;PROD_48;8;4
ORD_1300;PROD_14;1;1
ORD_1301;PROD_31;4;2
ORD_1301;PROD_37;9;1
ORD_1301;PROD_14;3;3
ORD_1301;PROD_6;7;4
ORD_1301;PROD_7;9;4
ORD_1302;PROD_37;3;4
ORD_1302;PROD_46;4;5
ORD_1302;PROD_25;7;3
ORD_1302;PROD_43;1;3
ORD_1302;PROD_24;1;5
ORD_1302;PROD_43;6;1
ORD_1302;PROD_37;8;4
ORD_1302;PROD_33;4;2
ORD_1302;PROD_14;8;4
ORD_1302;PROD_24;8;4
ORD_1302;PROD_22;3;5
ORD_1303;PROD_34;6;4
ORD_1303;PROD_36;1;2
ORD_1303;PROD_6;7;5
ORD_1303;PROD_4;3;4
ORD_1303;PROD_49;7;2
ORD_1303;PROD_30;3;5
ORD_1303;PROD_39;4;3
ORD_1303;PROD_18;7;3
ORD_1304;PROD_9;7;3
ORD_1304;PROD_25;1;2
ORD_1304;PROD_24;7;5
ORD_1304;PROD_37;9;2
ORD_1304;PROD_46;4;4
ORD_1304;PROD_3;4;1
ORD_1304;PROD_8;2;4
ORD_1304;PROD_38;3;3
ORD_1304;PROD_40;9;3
ORD_1304;PROD_14;9;2
ORD_1304;PROD_8;2;4
ORD_1305;PROD_22;4;5
ORD_1305;PROD_50;2;3
ORD_1305;PROD_22;4;3
ORD_1305;PROD_50;6;4
ORD_1305;PROD_9;5;5
ORD_1305;PROD_25;4;3
ORD_1305;PROD_24;5;1
ORD_1306;PROD_46;6;4
ORD_1306;PROD_49;9;1
ORD_1306;PROD_7;4;2
ORD_1306;PROD_49;3;3
ORD_1306;PROD_24;5;3
ORD_1306;PROD_17;7;5
ORD_1306;PROD_35;9;3
ORD_1306;PROD_49;8;3
ORD_1306;PROD_24;4;1
ORD_1306;PROD_17;9;4
ORD_1306;PROD_35;3;4
ORD_1306;PROD_22;6;4
ORD_1306;PROD_9;3;3
ORD_1306;PROD_19;9;1
ORD_1307;PROD_2;8;5
ORD_1307;PROD_50;9;5
ORD_1307;PROD_6;7;4
ORD_1307;PROD_44;6;5
ORD_1307;PROD_43;9;3
ORD_1307;PROD_8;1;2
ORD_1307;PROD_49;3;1
ORD_1307;PROD_24;1;1
ORD_1307;PROD_17;4;1
ORD_1307;PROD_35;5;4
ORD_1308;PROD_36;4;2
ORD_1308;PROD_31;4;2
ORD_1308;PROD_40;9;5
ORD_1308;PROD_31;8;1
ORD_1308;PROD_37;9;3
ORD_1308;PROD_46;8;3
ORD_1308;PROD_20;4;1
ORD_1308;PROD_3;5;4
ORD_1308;PROD_36;7;4
ORD_1308;PROD_33;7;2
ORD_1309;PROD_37;8;1
ORD_1309;PROD_46;9;3
ORD_1309;PROD_46;2;4
ORD_1309;PROD_49;3;4
ORD_1309;PROD_7;2;2
ORD_1309;PROD_47;5;5
ORD_1309;PROD_2;6;4
ORD_1310;PROD_9;7;2
ORD_1310;PROD_25;1;3
ORD_1310;PROD_24;6;4
ORD_1310;PROD_44;3;1
ORD_1310;PROD_27;7;4
ORD_1310;PROD_16;1;4
ORD_1310;PROD_27;4;1
ORD_1310;PROD_39;9;5
ORD_1310;PROD_40;7;5
ORD_1310;PROD_1;7;5
ORD_1310;PROD_45;3;4
ORD_1310;PROD_33;8;5
ORD_1311;PROD_37;6;1
ORD_1311;PROD_46;9;2
ORD_1311;PROD_20;2;5
ORD_1311;PROD_42;7;4
ORD_1311;PROD_35;5;1
ORD_1312;PROD_2;5;4
ORD_1312;PROD_50;4;3
ORD_1312;PROD_6;9;4
ORD_1312;PROD_44;4;4
ORD_1312;PROD_47;2;4
ORD_1312;PROD_38;8;5
ORD_1312;PROD_15;4;5
ORD_1312;PROD_35;8;5
ORD_1312;PROD_23;5;4
ORD_1312;PROD_33;6;5
ORD_1312;PROD_2;3;3
ORD_1313;PROD_43;9;4
ORD_1313;PROD_8;1;5
ORD_1313;PROD_5;1;5
ORD_1313;PROD_42;9;2
ORD_1313;PROD_28;2;3
ORD_1313;PROD_15;4;5
ORD_1313;PROD_42;7;3
ORD_1313;PROD_19;7;4
ORD_1313;PROD_49;4;2
ORD_1313;PROD_30;8;1
ORD_1313;PROD_5;9;2
ORD_1313;PROD_8;7;1
ORD_1313;PROD_37;1;1
ORD_1314;PROD_20;5;5
ORD_1314;PROD_42;6;1
ORD_1314;PROD_9;4;5
ORD_1314;PROD_25;8;1
ORD_1314;PROD_24;4;4
ORD_1314;PROD_26;7;5
ORD_1314;PROD_4;8;3
ORD_1314;PROD_20;5;5
ORD_1314;PROD_49;6;1
ORD_1314;PROD_41;5;2
ORD_1314;PROD_11;4;4
ORD_1314;PROD_23;3;2
ORD_1314;PROD_33;7;1
ORD_1315;PROD_28;9;3
ORD_1315;PROD_47;5;1
ORD_1315;PROD_21;2;5
ORD_1315;PROD_29;3;1
ORD_1315;PROD_25;9;3
ORD_1315;PROD_30;6;3
ORD_1315;PROD_39;8;2
ORD_1315;PROD_11;5;2
ORD_1316;PROD_2;9;3
ORD_1316;PROD_50;2;1
ORD_1316;PROD_6;4;5
ORD_1316;PROD_44;7;1
ORD_1316;PROD_36;1;1
ORD_1316;PROD_7;2;1
ORD_1317;PROD_31;7;5
ORD_1317;PROD_37;1;4
ORD_1317;PROD_36;8;2
ORD_1317;PROD_7;3;5
ORD_1317;PROD_30;9;5
ORD_1318;PROD_43;6;2
ORD_1318;PROD_8;7;4
ORD_1318;PROD_9;1;4
ORD_1318;PROD_25;1;2
ORD_1318;PROD_24;4;4
ORD_1318;PROD_46;2;1
ORD_1318;PROD_42;4;4
ORD_1318;PROD_8;5;1
ORD_1318;PROD_15;4;3
ORD_1318;PROD_16;5;2
ORD_1318;PROD_8;8;1
ORD_1318;PROD_36;7;1
ORD_1318;PROD_32;7;2
ORD_1318;PROD_17;2;5
ORD_1318;PROD_36;3;4
ORD_1319;PROD_31;4;1
ORD_1319;PROD_37;2;4
ORD_1319;PROD_9;7;2
ORD_1319;PROD_25;3;5
ORD_1319;PROD_24;3;1
ORD_1319;PROD_43;5;4
ORD_1319;PROD_8;7;3
ORD_1319;PROD_6;8;4
ORD_1319;PROD_42;6;3
ORD_1319;PROD_27;4;1
ORD_1319;PROD_15;1;2
ORD_1319;PROD_15;1;3
ORD_1319;PROD_19;4;2
ORD_1319;PROD_38;6;4
ORD_1319;PROD_47;6;4
ORD_1320;PROD_9;5;4
ORD_1320;PROD_25;9;3
ORD_1320;PROD_24;8;1
ORD_1320;PROD_20;2;1
ORD_1320;PROD_42;3;2
ORD_1320;PROD_5;1;2
ORD_1321;PROD_9;1;4
ORD_1321;PROD_25;5;2
ORD_1321;PROD_24;3;1
ORD_1321;PROD_26;6;1
ORD_1321;PROD_23;1;2
ORD_1321;PROD_18;3;2
ORD_1321;PROD_29;5;5
ORD_1321;PROD_39;3;2
ORD_1321;PROD_50;9;5
ORD_1321;PROD_34;1;5
ORD_1321;PROD_38;1;5
ORD_1321;PROD_8;2;4
ORD_1321;PROD_21;7;4
ORD_1321;PROD_21;6;1
ORD_1321;PROD_49;3;2
ORD_1322;PROD_39;6;4
ORD_1322;PROD_6;3;2
ORD_1322;PROD_29;8;2
ORD_1322;PROD_37;4;5
ORD_1322;PROD_19;9;2
ORD_1322;PROD_1;8;2
ORD_1322;PROD_21;8;4
ORD_1322;PROD_39;5;2
ORD_1322;PROD_18;7;1
ORD_1322;PROD_27;3;4
ORD_1322;PROD_28;6;4
ORD_1322;PROD_8;6;3
ORD_1322;PROD_31;8;5
ORD_1323;PROD_2;8;3
ORD_1323;PROD_50;4;2
ORD_1323;PROD_6;4;3
ORD_1323;PROD_44;5;4
ORD_1323;PROD_9;8;5
ORD_1323;PROD_25;6;4
ORD_1323;PROD_24;8;1
ORD_1323;PROD_27;4;4
ORD_1323;PROD_36;5;2
ORD_1323;PROD_46;2;3
ORD_1323;PROD_31;9;2
ORD_1323;PROD_42;5;1
ORD_1323;PROD_6;1;4
ORD_1324;PROD_22;2;3
ORD_1324;PROD_50;8;2
ORD_1324;PROD_49;7;3
ORD_1324;PROD_35;4;2
ORD_1324;PROD_1;9;2
ORD_1324;PROD_17;5;4
ORD_1324;PROD_31;6;2
ORD_1324;PROD_6;4;5
ORD_1324;PROD_13;5;2
ORD_1324;PROD_26;1;3
ORD_1324;PROD_36;3;1
ORD_1324;PROD_5;4;1
ORD_1325;PROD_19;8;4
ORD_1325;PROD_41;8;2
ORD_1325;PROD_23;6;1
ORD_1325;PROD_20;4;2
ORD_1325;PROD_6;8;4
ORD_1325;PROD_43;4;5
ORD_1325;PROD_24;3;5
ORD_1325;PROD_47;4;2
ORD_1325;PROD_22;1;3
ORD_1325;PROD_6;5;1
ORD_1326;PROD_5;3;3
ORD_1326;PROD_42;9;5
ORD_1326;PROD_28;5;5
ORD_1326;PROD_15;9;2
ORD_1326;PROD_31;6;5
ORD_1326;PROD_37;4;4
ORD_1326;PROD_15;4;4
ORD_1326;PROD_29;6;3
ORD_1326;PROD_35;9;1
ORD_1326;PROD_13;2;2
ORD_1326;PROD_19;4;5
ORD_1326;PROD_1;5;3
ORD_1326;PROD_45;2;2
ORD_1326;PROD_47;6;5
ORD_1326;PROD_16;2;4
ORD_1327;PROD_31;7;3
ORD_1327;PROD_37;7;2
ORD_1327;PROD_5;1;4
ORD_1327;PROD_42;4;5
ORD_1327;PROD_28;2;1
ORD_1328;PROD_28;5;4
ORD_1328;PROD_13;6;3
ORD_1328;PROD_34;6;4
ORD_1328;PROD_49;5;5
ORD_1328;PROD_6;2;3
ORD_1328;PROD_12;2;4
ORD_1328;PROD_29;3;5
ORD_1328;PROD_13;5;3
ORD_1328;PROD_26;8;2
ORD_1329;PROD_16;2;3
ORD_1329;PROD_30;7;4
ORD_1329;PROD_48;3;4
ORD_1329;PROD_43;4;4
ORD_1329;PROD_4;9;3
ORD_1329;PROD_43;2;3
ORD_1329;PROD_40;1;5
ORD_1329;PROD_16;1;3
ORD_1329;PROD_40;5;5
ORD_1329;PROD_41;9;4
ORD_1330;PROD_6;9;2
ORD_1330;PROD_29;7;3
ORD_1330;PROD_42;5;2
ORD_1330;PROD_9;1;2
ORD_1330;PROD_29;9;3
ORD_1330;PROD_38;8;1
ORD_1330;PROD_1;5;4
ORD_1330;PROD_30;6;4
ORD_1331;PROD_31;7;5
ORD_1331;PROD_37;8;4
ORD_1331;PROD_10;5;1
ORD_1331;PROD_22;7;1
ORD_1331;PROD_44;4;5
ORD_1331;PROD_20;8;4
ORD_1331;PROD_19;8;4
ORD_1331;PROD_28;6;1
ORD_1331;PROD_37;7;5
ORD_1331;PROD_50;4;1
ORD_1331;PROD_44;2;5
ORD_1331;PROD_1;3;4
ORD_1331;PROD_34;7;2
ORD_1331;PROD_35;5;5
ORD_1331;PROD_26;2;3
ORD_1332;PROD_5;9;3
ORD_1332;PROD_42;8;4
ORD_1332;PROD_28;5;2
ORD_1332;PROD_15;9;1
ORD_1332;PROD_18;1;2
ORD_1332;PROD_22;7;1
ORD_1332;PROD_36;1;5
ORD_1332;PROD_41;5;2
ORD_1332;PROD_48;2;3
ORD_1332;PROD_36;5;3
ORD_1332;PROD_8;2;5
ORD_1333;PROD_49;4;5
ORD_1333;PROD_24;2;3
ORD_1333;PROD_17;1;3
ORD_1333;PROD_35;4;2
ORD_1333;PROD_31;5;4
ORD_1333;PROD_37;9;2
ORD_1333;PROD_46;6;2
ORD_1333;PROD_49;4;3
ORD_1333;PROD_7;2;1
ORD_1333;PROD_43;6;4
ORD_1334;PROD_9;9;5
ORD_1334;PROD_25;1;3
ORD_1334;PROD_24;2;4
ORD_1334;PROD_36;4;5
ORD_1334;PROD_31;7;1
ORD_1334;PROD_40;8;4
ORD_1334;PROD_49;8;1
ORD_1334;PROD_24;8;1
ORD_1334;PROD_17;1;5
ORD_1334;PROD_35;9;1
ORD_1334;PROD_43;1;3
ORD_1334;PROD_7;1;1
ORD_1335;PROD_32;5;4
ORD_1335;PROD_37;6;4
ORD_1335;PROD_44;8;5
ORD_1335;PROD_29;2;5
ORD_1335;PROD_22;6;2
ORD_1335;PROD_2;5;2
ORD_1335;PROD_50;5;4
ORD_1335;PROD_9;2;1
ORD_1335;PROD_29;9;3
ORD_1335;PROD_33;5;4
ORD_1335;PROD_10;6;4
ORD_1336;PROD_5;5;5
ORD_1336;PROD_42;5;2
ORD_1336;PROD_28;7;2
ORD_1336;PROD_15;2;4
ORD_1336;PROD_33;6;5
ORD_1336;PROD_33;1;2
ORD_1336;PROD_42;3;2
ORD_1336;PROD_36;6;3
ORD_1336;PROD_13;1;1
ORD_1336;PROD_14;6;4
ORD_1336;PROD_37;9;2
ORD_1336;PROD_43;2;5
ORD_1336;PROD_40;3;4
ORD_1336;PROD_1;2;4
ORD_1337;PROD_10;4;5
ORD_1337;PROD_17;8;3
ORD_1337;PROD_16;5;5
ORD_1337;PROD_21;3;3
ORD_1337;PROD_28;4;1
ORD_1337;PROD_8;4;4
ORD_1337;PROD_29;1;3
ORD_1337;PROD_6;9;2
ORD_1337;PROD_30;9;3
ORD_1337;PROD_2;5;3
ORD_1337;PROD_47;7;5
ORD_1337;PROD_31;2;5
ORD_1337;PROD_25;4;4
ORD_1337;PROD_23;8;4
ORD_1337;PROD_43;3;2
ORD_1338;PROD_11;7;3
ORD_1338;PROD_36;8;1
ORD_1338;PROD_9;5;4
ORD_1338;PROD_38;8;4
ORD_1338;PROD_1;3;2
ORD_1338;PROD_27;8;1
ORD_1339;PROD_36;3;1
ORD_1339;PROD_7;7;1
ORD_1339;PROD_30;8;2
ORD_1339;PROD_43;3;3
ORD_1339;PROD_8;6;3
ORD_1339;PROD_49;6;2
ORD_1339;PROD_24;7;5
ORD_1339;PROD_17;9;1
ORD_1340;PROD_4;9;3
ORD_1340;PROD_34;3;1
ORD_1340;PROD_1;5;3
ORD_1340;PROD_10;4;3
ORD_1340;PROD_30;1;4
ORD_1341;PROD_43;5;2
ORD_1341;PROD_8;2;2
ORD_1341;PROD_9;2;3
ORD_1341;PROD_25;8;2
ORD_1341;PROD_24;8;5
ORD_1341;PROD_37;2;3
ORD_1341;PROD_46;5;5
ORD_1341;PROD_35;8;5
ORD_1341;PROD_46;9;5
ORD_1341;PROD_32;2;2
ORD_1342;PROD_36;1;1
ORD_1342;PROD_7;5;5
ORD_1342;PROD_30;8;2
ORD_1342;PROD_9;1;5
ORD_1342;PROD_25;8;4
ORD_1342;PROD_24;2;5
ORD_1342;PROD_2;8;2
ORD_1342;PROD_50;1;1
ORD_1342;PROD_6;5;2
ORD_1342;PROD_44;5;4
ORD_1342;PROD_23;3;2
ORD_1342;PROD_34;2;2
ORD_1342;PROD_18;4;5
ORD_1342;PROD_33;5;2
ORD_1343;PROD_36;5;3
ORD_1343;PROD_31;3;1
ORD_1343;PROD_40;8;4
ORD_1343;PROD_24;8;3
ORD_1343;PROD_25;6;1
ORD_1343;PROD_36;1;2
ORD_1343;PROD_8;3;3
ORD_1343;PROD_50;4;3
ORD_1343;PROD_41;1;5
ORD_1343;PROD_29;2;3
ORD_1343;PROD_25;5;4
ORD_1343;PROD_35;6;3
ORD_1343;PROD_38;2;1
ORD_1343;PROD_28;9;4
ORD_1344;PROD_20;9;2
ORD_1344;PROD_42;8;3
ORD_1344;PROD_5;1;1
ORD_1344;PROD_42;2;5
ORD_1344;PROD_28;8;1
ORD_1344;PROD_15;4;4
ORD_1344;PROD_9;5;2
ORD_1344;PROD_25;6;4
ORD_1344;PROD_24;3;1
ORD_1344;PROD_23;7;3
ORD_1344;PROD_18;2;4
ORD_1345;PROD_9;3;4
ORD_1345;PROD_33;4;4
ORD_1345;PROD_12;1;4
ORD_1345;PROD_34;4;5
ORD_1345;PROD_27;6;4
ORD_1345;PROD_22;6;1
ORD_1345;PROD_18;8;1
ORD_1345;PROD_46;9;1
ORD_1345;PROD_44;9;4
ORD_1345;PROD_18;6;1
ORD_1345;PROD_37;4;1
ORD_1345;PROD_7;3;3
ORD_1345;PROD_4;6;2
ORD_1345;PROD_45;9;1
ORD_1346;PROD_9;7;2
ORD_1346;PROD_25;7;5
ORD_1346;PROD_24;7;2
ORD_1346;PROD_20;2;2
ORD_1346;PROD_42;4;3
ORD_1346;PROD_36;2;2
ORD_1346;PROD_31;1;1
ORD_1346;PROD_40;3;4
ORD_1346;PROD_35;4;2
ORD_1346;PROD_33;3;5
ORD_1346;PROD_40;5;1
ORD_1346;PROD_39;7;3
ORD_1347;PROD_49;3;1
ORD_1347;PROD_24;1;4
ORD_1347;PROD_17;3;4
ORD_1347;PROD_35;5;2
ORD_1347;PROD_5;8;5
ORD_1347;PROD_42;1;1
ORD_1347;PROD_28;9;3
ORD_1347;PROD_15;1;1
ORD_1347;PROD_20;8;4
ORD_1347;PROD_42;4;2
ORD_1347;PROD_25;7;5
ORD_1347;PROD_21;9;2
ORD_1347;PROD_36;2;5
ORD_1347;PROD_13;5;2
ORD_1347;PROD_46;7;2
ORD_1348;PROD_37;1;5
ORD_1348;PROD_46;9;3
ORD_1348;PROD_43;4;2
ORD_1348;PROD_8;9;2
ORD_1348;PROD_43;3;3
ORD_1348;PROD_8;2;5
ORD_1348;PROD_36;6;2
ORD_1348;PROD_20;9;4
ORD_1348;PROD_16;9;5
ORD_1348;PROD_28;5;5
ORD_1348;PROD_26;1;2
ORD_1348;PROD_22;7;1
ORD_1348;PROD_11;6;3
ORD_1348;PROD_1;4;2
ORD_1349;PROD_22;4;4
ORD_1349;PROD_50;1;2
ORD_1349;PROD_43;1;2
ORD_1349;PROD_8;3;2
ORD_1349;PROD_31;3;5
ORD_1349;PROD_44;6;2
ORD_1349;PROD_49;9;2
ORD_1349;PROD_39;6;2
ORD_1349;PROD_30;9;1
ORD_1349;PROD_37;9;2
ORD_1349;PROD_12;8;5
ORD_1349;PROD_17;8;2
ORD_1349;PROD_34;9;1
ORD_1350;PROD_9;6;4
ORD_1350;PROD_25;8;3
ORD_1350;PROD_24;8;5
ORD_1350;PROD_42;6;5
ORD_1350;PROD_18;7;2
ORD_1350;PROD_6;9;3
ORD_1350;PROD_45;7;2
ORD_1350;PROD_37;8;3
ORD_1350;PROD_21;2;2
ORD_1350;PROD_26;8;2
ORD_1351;PROD_36;1;5
ORD_1351;PROD_43;4;4
ORD_1351;PROD_26;8;2
ORD_1351;PROD_10;2;3
ORD_1351;PROD_33;2;2
ORD_1351;PROD_36;5;1
ORD_1351;PROD_31;4;3
ORD_1351;PROD_38;1;2
ORD_1351;PROD_50;2;1
ORD_1351;PROD_25;9;1
ORD_1351;PROD_45;3;2
ORD_1352;PROD_45;8;5
ORD_1352;PROD_23;6;2
ORD_1352;PROD_38;3;3
ORD_1352;PROD_45;3;1
ORD_1352;PROD_18;4;4
ORD_1352;PROD_32;1;2
ORD_1352;PROD_30;6;2
ORD_1352;PROD_29;1;5
ORD_1352;PROD_36;9;4
ORD_1352;PROD_9;2;2
ORD_1352;PROD_23;8;4
ORD_1352;PROD_3;5;1
ORD_1352;PROD_22;2;3
ORD_1353;PROD_2;9;2
ORD_1353;PROD_50;1;2
ORD_1353;PROD_6;2;3
ORD_1353;PROD_44;5;1
ORD_1353;PROD_13;6;1
ORD_1354;PROD_36;3;1
ORD_1354;PROD_31;9;4
ORD_1354;PROD_40;3;3
ORD_1354;PROD_50;9;4
ORD_1354;PROD_4;1;1
ORD_1354;PROD_40;1;2
ORD_1354;PROD_5;5;2
ORD_1354;PROD_29;6;3
ORD_1354;PROD_38;5;2
ORD_1354;PROD_5;7;3
ORD_1354;PROD_1;1;4
ORD_1354;PROD_28;3;5
ORD_1354;PROD_19;2;3
ORD_1354;PROD_36;3;4
ORD_1355;PROD_22;2;4
ORD_1355;PROD_50;2;4
ORD_1355;PROD_31;5;3
ORD_1355;PROD_37;4;2
ORD_1355;PROD_31;7;4
ORD_1355;PROD_37;4;4
ORD_1355;PROD_35;7;1
ORD_1355;PROD_18;5;3
ORD_1355;PROD_46;8;2
ORD_1355;PROD_6;1;1
ORD_1355;PROD_34;6;3
ORD_1355;PROD_33;4;5
ORD_1355;PROD_8;1;2
ORD_1355;PROD_42;5;4
ORD_1356;PROD_37;5;3
ORD_1356;PROD_46;6;4
ORD_1356;PROD_46;7;2
ORD_1356;PROD_49;3;2
ORD_1356;PROD_7;1;3
ORD_1356;PROD_13;6;1
ORD_1356;PROD_3;9;1
ORD_1356;PROD_43;1;3
ORD_1357;PROD_2;4;4
ORD_1357;PROD_50;2;3
ORD_1357;PROD_6;9;3
ORD_1357;PROD_44;9;2
ORD_1357;PROD_36;8;4
ORD_1357;PROD_31;7;3
ORD_1357;PROD_40;5;4
ORD_1357;PROD_46;3;5
ORD_1357;PROD_49;8;2
ORD_1357;PROD_7;8;2
ORD_1357;PROD_40;9;5
ORD_1358;PROD_9;2;5
ORD_1358;PROD_25;2;3
ORD_1358;PROD_24;4;3
ORD_1358;PROD_43;7;2
ORD_1358;PROD_8;1;2
ORD_1358;PROD_5;6;5
ORD_1358;PROD_42;2;2
ORD_1358;PROD_28;3;1
ORD_1359;PROD_40;8;2
ORD_1359;PROD_41;7;2
ORD_1359;PROD_40;4;2
ORD_1359;PROD_8;8;1
ORD_1359;PROD_43;8;4
ORD_1359;PROD_50;6;2
ORD_1359;PROD_49;9;3
ORD_1359;PROD_22;6;1
ORD_1359;PROD_38;4;3
ORD_1359;PROD_34;5;3
ORD_1359;PROD_1;8;2
ORD_1360;PROD_37;8;2
ORD_1360;PROD_46;1;5
ORD_1360;PROD_7;1;2
ORD_1360;PROD_32;4;4
ORD_1360;PROD_13;2;1
ORD_1360;PROD_6;6;5
ORD_1360;PROD_3;3;2
ORD_1360;PROD_27;6;2
ORD_1360;PROD_45;5;2
ORD_1360;PROD_42;8;4
ORD_1360;PROD_26;3;4
ORD_1360;PROD_4;9;2
ORD_1360;PROD_37;8;2
ORD_1360;PROD_21;1;3
ORD_1360;PROD_28;3;3
ORD_1361;PROD_43;2;4
ORD_1361;PROD_8;8;2
ORD_1361;PROD_36;7;4
ORD_1361;PROD_31;9;3
ORD_1361;PROD_40;9;2
ORD_1361;PROD_38;8;1
ORD_1361;PROD_21;8;2
ORD_1361;PROD_44;2;3
ORD_1361;PROD_39;8;1
ORD_1361;PROD_23;6;4
ORD_1362;PROD_20;2;2
ORD_1362;PROD_42;4;1
ORD_1362;PROD_36;3;4
ORD_1362;PROD_31;1;4
ORD_1362;PROD_40;5;1
ORD_1362;PROD_27;5;3
ORD_1362;PROD_7;4;5
ORD_1362;PROD_3;2;5
ORD_1362;PROD_9;8;3
ORD_1362;PROD_2;7;3
ORD_1362;PROD_10;7;5
ORD_1362;PROD_17;9;2
ORD_1362;PROD_31;1;4
ORD_1362;PROD_1;8;4
